"Column0","Unnamed: 0","rsmi","r_score","c_score","score","r_type","condition","patent_name","yield"
157040,47,"CC(N)=O.Fc1cc(Br)cc(Br)c1>>CC(=O)Nc1cc(F)cc(Br)c1",1,0.9,0.95,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/3C17H14O.2Pd/c3*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;;/h3*1-14H;;"", ""iupac_name"": ""tris(dibenzylideneacetone)dipalladium"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd].[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""0.20 g""}, {""s_type"": ""moles"", ""value"": ""0.22 mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C39H32OP2/c1-39(2)33-25-15-27-35(41(29-17-7-3-8-18-29)30-19-9-4-10-20-30)37(33)40-38-34(39)26-16-28-36(38)42(31-21-11-5-12-22-31)32-23-13-6-14-24-32/h3-28H,1-2H3"", ""iupac_name"": ""9,9-dimethyl-4,5-bis(diphenylphosphine)xanthene"", ""smiles"": ""CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21"", ""compound_id"": """", ""role"": ""ligands"", ""property"": ""phosphine ligand"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""0.13""}, {""s_type"": ""moles"", ""value"": ""0.22 mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/CH2O3.2Cs/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2"", ""iupac_name"": ""cesium carbonate"", ""smiles"": ""O=C([O-])[O-].[Cs+].[Cs+]"", ""compound_id"": """", ""role"": ""base"", ""property"": ""inorganic base"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""5.0 g""}, {""s_type"": ""moles"", ""value"": ""15.41 mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C2H5NO/c1-2(3)4/h1H3,(H2,3,4)"", ""iupac_name"": ""acetamide"", ""smiles"": ""CC(N)=O"", ""compound_id"": """", ""role"": ""other_reagent"", ""property"": ""amide reactant"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""0.90""}, {""s_type"": ""moles"", ""value"": ""14.73 mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C6H3Br2F/c7-4-1-5(8)3-6(9)2-4/h1-3H"", ""iupac_name"": ""1,3-dibromo-5-fluorobenzene"", ""smiles"": ""Fc1cc(Br)cc(Br)c1"", ""compound_id"": """", ""role"": ""other_reagent"", ""property"": ""aryl halide reactant"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""2.8 g""}, {""s_type"": ""moles"", ""value"": ""10.83 mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2"", ""iupac_name"": ""dioxane"", ""smiles"": ""C1COCCO1"", ""compound_id"": """", ""role"": ""solvents"", ""property"": ""organic solvent"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""22 mL""}]}]","US20180319780A1","quantitative"
157126,0,"C1COCCN1.Cc1cc(Br)cc(C)c1N>>Cc1cc(N2CCOCC2)cc(C)c1N",1,0.7290000000000001,0.8645,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/2C17H14O.Pd/c2*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;/h2*1-14H;"", ""iupac_name"": ""Bis(dibenzylideneacetone)palladium"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""2.88 g""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C44H32P2/c1-5-19-35(20-6-1)45(36-21-7-2-8-22-36)41-31-29-33-17-13-15-27-39(33)43(41)44-40-28-16-14-18-34(40)30-32-42(44)46(37-23-9-3-10-24-37)38-25-11-4-12-26-38/h1-32H"", ""iupac_name"": ""(+)-2,2'-bis(diphenylphosphino)-1,1'-binaphthyl"", ""smiles"": ""c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1"", ""compound_id"": """", ""role"": ""ligands"", ""property"": ""phosphine ligand"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""4.69 g""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3"", ""iupac_name"": ""toluene"", ""smiles"": ""Cc1ccccc1"", ""compound_id"": """", ""role"": ""solvents"", ""property"": ""nonpolar aprotic solvent"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""175 mL""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C4H9O.K/c1-4(2,3)5;/h1-3H3;/q-1;+1"", ""iupac_name"": ""Potassium tert-butoxide"", ""smiles"": ""CC(C)(C)[O-].[K+]"", ""compound_id"": """", ""role"": ""base"", ""property"": ""strong base"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""7.06 g""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C4H9NO/c1-3-6-4-2-5-1/h5H,1-4H2"", ""iupac_name"": ""morpholine"", ""smiles"": ""C1COCCN1"", ""compound_id"": """", ""role"": ""other_reagent"", ""property"": ""secondary amine reactant"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""8.7 mL""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C8H10BrN/c1-5-3-7(9)4-6(2)8(5)10/h3-4H,10H2,1-2H3"", ""iupac_name"": ""4-bromo-2,6-dimethylaniline"", ""smiles"": ""Cc1cc(Br)cc(C)c1N"", ""compound_id"": """", ""role"": ""other_reagent"", ""property"": ""aryl halide reactant"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""10.03 g""}]}]","EP1727809B1","41%"
157127,1,"C1COCCN1.COc1cc(Br)cc(C)c1N>>COc1cc(N2CCOCC2)cc(C)c1N",1,0.7290000000000001,0.8645,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/2C17H14O.Pd/c2*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;/h2*1-14H;"", ""iupac_name"": ""Bis(dibenzylideneacetone)palladium"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""0.63 g""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C26H36NP/c1-27(2)25-19-11-9-17-23(25)24-18-10-12-20-26(24)28(21-13-5-3-6-14-21)22-15-7-4-8-16-22/h9-12,17-22H,3-8,13-16H2,1-2H3"", ""iupac_name"": ""(2'-dicyclohexylphosphanyl-biphenyl-2-yl)-dimethyl-amine"", ""smiles"": ""CN(C)c1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1"", ""compound_id"": """", ""role"": ""ligands"", ""property"": ""phosphine ligand"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""0.68 g""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3"", ""iupac_name"": ""toluene"", ""smiles"": ""Cc1ccccc1"", ""compound_id"": """", ""role"": ""solvents"", ""property"": ""nonpolar aprotic solvent"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""100 mL""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C4H9O.K/c1-4(2,3)5;/h1-3H3;/q-1;+1"", ""iupac_name"": ""Potassium tert-butoxide"", ""smiles"": ""CC(C)(C)[O-].[K+]"", ""compound_id"": """", ""role"": ""base"", ""property"": ""strong base"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""3.70 g""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C4H9NO/c1-3-6-4-2-5-1/h5H,1-4H2"", ""iupac_name"": ""morpholine"", ""smiles"": ""C1COCCN1"", ""compound_id"": """", ""role"": ""other_reagent"", ""property"": ""secondary amine reactant"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""4.0 mL""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C8H10BrNO/c1-5-3-6(9)4-7(11-2)8(5)10/h3-4H,10H2,1-2H3"", ""iupac_name"": ""4-bromo-2-methoxy-6-methyl-phenylamine"", ""smiles"": ""COc1cc(Br)cc(C)c1N"", ""compound_id"": """", ""role"": ""other_reagent"", ""property"": ""aryl halide reactant"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""3.40 g""}]}]","EP1727809B1","29%"
157130,4,"C1CSCCN1.Cc1cc(Br)cc(C)c1NC(=O)CC1CCCC1>>Cc1cc(N2CCSCC2)cc(C)c1NC(=O)CC1CCCC1",1,0.7290000000000001,0.8645,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/2C17H14O.Pd/c2*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;/h2*1-14H;"", ""iupac_name"": ""Bis(dibenzylideneacetone)palladium"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""37 mg""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C26H36NP/c1-27(2)25-19-11-9-17-23(25)24-18-10-12-20-26(24)28(21-13-5-3-6-14-21)22-15-7-4-8-16-22/h9-12,17-22H,3-8,13-16H2,1-2H3"", ""iupac_name"": ""(2'-dicyclohexylphosphanyl-biphenyl-2-yl)-dimethyl-amine"", ""smiles"": ""CN(C)c1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1"", ""compound_id"": """", ""role"": ""ligands"", ""property"": ""phosphine ligand"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""38 mg""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3"", ""iupac_name"": ""toluene"", ""smiles"": ""Cc1ccccc1"", ""compound_id"": """", ""role"": ""solvents"", ""property"": ""nonpolar aprotic solvent"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""2 mL""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C15H20BrNO/c1-10-7-13(16)8-11(2)15(10)17-14(18)9-12-5-3-4-6-12/h7-8,12H,3-6,9H2,1-2H3,(H,17,18)"", ""iupac_name"": ""N-(4-bromo-2,6-dimethylphenyl)-2-cyclopentyl-acetamide"", ""smiles"": ""Cc1cc(Br)cc(C)c1NC(=O)CC1CCCC1"", ""compound_id"": """", ""role"": ""other_reagent"", ""property"": ""aryl halide reactant"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""200 mg""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C4H9O.K/c1-4(2,3)5;/h1-3H3;/q-1;+1"", ""iupac_name"": ""potassium tert-butoxide"", ""smiles"": ""CC(C)(C)[O-].[K+]"", ""compound_id"": """", ""role"": ""base"", ""property"": ""strong base"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""90 mg""}]}]","EP1727809B1","3% yield"
157176,0,"CC(C)(C)OC(=O)N1CCNCC1.Clc1cccc(Cc2cnc3c(Cl)cccc3c2)c1>>CC(C)(C)OC(=O)N1CCN(c2cccc3cc(Cc4cccc(Cl)c4)cnc23)CC1",1,0.7290000000000001,0.8645,"1.3.2","[]","EP1663981B1","53%"
157177,1,"CC(C)(C)OC(=O)N1CCNCC1.O=C(c1cccc(Cl)c1)c1cnc2c(Cl)cccc2c1>>CC(C)(C)OC(=O)N1CCN(c2cccc3cc(C(=O)c4cccc(Cl)c4)cnc23)CC1",1,0.7290000000000001,0.8645,"1.3.2","[]","EP1663981B1","39%"
157178,2,"CC(C)(C)OC(=O)N1CCNCC1.Clc1cccc2cc(Oc3ccccc3)cnc12>>CC(C)(C)OC(=O)N1CCN(c2cccc3cc(Oc4ccccc4)cnc23)CC1",1,0.7290000000000001,0.8645,"1.3.2","[]","EP1663981B1","49%"
157228,5,"CC(C)(C)[Si](C)(C)OCCN.COC(=O)C(C)(C)COc1ccc(Br)cn1>>COC(=O)C(C)(C)COc1ccc(NCCO[Si](C)(C)C(C)(C)C)cn1",1,0.7290000000000001,0.8645,"1.3.1","[]","US20110319403A1","9%"
157275,0,"Brc1ccn2nc(-c3ccccc3)nc2c1.CC(C)(C)OC(N)=O>>CC(C)(C)OC(=O)Nc1ccn2nc(-c3ccccc3)nc2c1",1,0.7290000000000001,0.8645,"1.3.1","[]","US20120142665A1","86.7%"
157283,8,"Brc1ccn2nc(N3CCOCC3)nc2c1.CC(C)(C)OC(N)=O>>CC(C)(C)OC(=O)Nc1ccn2nc(N3CCOCC3)nc2c1",1,0.9,0.95,"1.3.1","[]","US20120142665A1","101%"
157300,25,"CC(C)(C)OC(N)=O.COC(=O)c1cc(Br)ncc1F>>COC(=O)c1cc(NC(=O)OC(C)(C)C)ncc1F",1,0.6561,0.82805,"1.3.1","[]","US20120142665A1","55.7%"
157304,29,"CC(C)(C)OC(N)=O.CCOC(=O)c1nc2cc(Br)ccn2n1>>CCOC(=O)c1nc2cc(NC(=O)OC(C)(C)C)ccn2n1",1,0.9,0.95,"1.3.1","[]","US20120142665A1","54%"
157307,32,"CC(C)(C)OC(N)=O.CC(C)c1nc2cc(Br)ccn2n1>>CC(C)c1nc2cc(NC(=O)OC(C)(C)C)ccn2n1",1,0.7290000000000001,0.8645,"1.3.1","[]","US20120142665A1","93.1%"
157311,36,"CC(C)(C)OC(N)=O.CN(C)c1nc2cc(Br)ccn2n1>>CN(C)c1nc2cc(NC(=O)OC(C)(C)C)ccn2n1",1,0.7290000000000001,0.8645,"1.3.1","[]","US20120142665A1","89.8%"
157321,46,"Brc1ccn2nc(Br)nc2c1.CC(C)(C)OC(N)=O>>CC(C)(C)OC(=O)Nc1ccn2nc(Br)nc2c1",1,0.7290000000000001,0.8645,"1.3.1","[]","US20120142665A1","64.6%"
157336,61,"CC(C)(C)OC(N)=O.CCN(C)c1nc2cc(Br)ccn2n1>>CCN(C)c1nc2cc(NC(=O)OC(C)(C)C)ccn2n1",1,0.7290000000000001,0.8645,"1.3.1","[]","US20120142665A1","81.2%"
157341,66,"Brc1ccn2nc(N3CCCC3)nc2c1.CC(C)(C)OC(N)=O>>CC(C)(C)OC(=O)Nc1ccn2nc(N3CCCC3)nc2c1",1,0.7290000000000001,0.8645,"1.3.1","[]","US20120142665A1","79.5%"
157348,73,"Brc1ccn2nc(Br)nc2c1.CC(C)(C)OC(N)=O>>CC(C)(C)OC(=O)Nc1ccn2nc(Br)nc2c1",1,0.7290000000000001,0.8645,"1.3.1","[]","US20120142665A1","76.5%"
157362,87,"CC(C)(C)OC(N)=O.COc1cccc(-c2nc3cc(Br)ccn3n2)c1>>COc1cccc(-c2nc3cc(NC(=O)OC(C)(C)C)ccn3n2)c1",1,0.9,0.95,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/3C17H14O.2Pd/c3*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;;/h3*1-14H;;"", ""iupac_name"": ""tris(dibenzylideneacetone)dipalladium(0)"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd].[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""3.0 g""}, {""s_type"": ""moles"", ""value"": ""3.28 mmol""}]}]","US20120142665A1","51%"
157457,2,"Brc1ccccn1.CC(C)(C)OC(=O)N1CCC(Nc2ccccc2)CC1>>CC(C)(C)OC(=O)N1CCC(N(c2ccccc2)c2ccccn2)CC1",1,0.81,0.905,"1.3.1","[]","EP1551827B1",
157550,1,"COc1cc(OC)c(Cl)c(N)c1Cl.CSc1cc(-c2nccnc2Cl)ncn1>>COc1cc(OC)c(Cl)c(Nc2nccnc2-c2cc(SC)ncn2)c1Cl",1,0.81,0.905,"1.3.2","[]","US08026243B2",
157583,14,"CC(C)(C)OC(=O)N1CCNCC1.COC(=O)c1cc(Cl)cc(Br)c1OC>>COC(=O)c1cc(Cl)cc(N2CCN(C(=O)OC(C)(C)C)CC2)c1OC",1,0.81,0.905,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/CH2O3.2Cs/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2"", ""iupac_name"": ""cesium carbonate"", ""smiles"": ""O=C([O-])[O-].[Cs+].[Cs+]"", ""compound_id"": """", ""role"": ""base"", ""property"": ""inorganic_base"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""2.57 g""}, {""s_type"": ""moles"", ""value"": ""7.89 mmol""}]}]","US8076338","52% yield"
157585,16,"C1CNCCN1.COc1c(Br)cc(Cl)cc1OCCN(C)C>>COc1c(OCCN(C)C)cc(Cl)cc1N1CCNCC1",1,0.81,0.905,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/3C17H14O.2Pd/c3*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;;/h3*1-14H;;"", ""iupac_name"": ""tri(dibenzylideneacetone)dipalladium(0)"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd].[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""12 mg""}, {""s_type"": ""moles"", ""value"": ""0.013 mmol""}]}]","US8076338","52% yield for 2 steps"
157711,0,"CC1(C)C=C(Br)C=C2C=c3cc4c5ccccc5c5ccccc5c4cc3=C21.Nc1ccc(-c2ccccc2)cc1>>CC1(C)C=C(Nc2ccc(-c3ccccc3)cc2)C=C2C=c3cc4c5ccccc5c5ccccc5c4cc3=C21",1,0.9,0.95,"1.3.1","[]","US20160322569A1","32%"
157712,1,"CC1(C)C=C(Br)C=C2C=c3cc4c5ccccc5c5ccccc5c4cc3=C21.Nc1ccccc1>>CC1(C)C=C(Nc2ccccc2)C=C2C=c3cc4c5ccccc5c5ccccc5c4cc3=C21",1,0.9,0.95,"1.3.1","[]","US20160322569A1","41%"
157714,3,"Brc1ccc2c(c1)oc1cc3c4ccccc4c4ccccc4c3cc12.CC(C)c1ccc(N)cc1>>CC(C)c1ccc(Nc2ccc3c(c2)oc2cc4c5ccccc5c5ccccc5c4cc23)cc1",1,0.9,0.95,"1.3.1","[]","US20160322569A1","51%"
157715,4,"CC1(C)C=CC(Br)=C2C=c3cc4c5ccccc5c5ccccc5c4cc3=C21.Cc1cccc(N)c1>>Cc1cccc(NC2=C3C=c4cc5c6ccccc6c6ccccc6c5cc4=C3C(C)(C)C=C2)c1",1,0.9,0.95,"1.3.1","[]","US20160322569A1","41%"
157716,5,"CC(C)c1ccc(N)cc1.CC1(C)C=C(Br)C=C2C=c3cc4c5ccccc5c5ccccc5c4cc3=C21>>CC(C)c1ccc(NC2=CC(C)(C)C3=c4cc5c6ccccc6c6ccccc6c5cc4=CC3=C2)cc1",1,0.9,0.95,"1.3.1","[]","US20160322569A1","46%"
157718,7,"CCn1c2ccc(Br)cc2c2cc3c4ccccc4c4ccccc4c3cc21.Cc1cc(C)cc(N)c1.CCn1c2ccc(Br)cc2c2cc3c4ccccc4c4ccccc4c3cc21.Cc1cc(C)cc(N)c1>>CCn1c2ccc(Nc3cc(C)cc(C)c3)cc2c2cc3c4ccccc4c4ccccc4c3cc21",1,0.9,0.95,"1.3.1","[]","US20160322569A1","51%"
157720,9,"Brc1cccc2c1oc1cc3c4ccccc4c4ccccc4c3cc12.Nc1ccc(-c2ccccc2)cc1>>c1ccc(-c2ccc(Nc3cccc4c3oc3cc5c6ccccc6c6ccccc6c5cc34)cc2)cc1",1,0.9,0.95,"1.3.1","[]","US20160322569A1","48%"
157753,1,"COc1cc(F)ccc1-c1cc(Cl)ncc1F.CSCc1ccnc(N)c1.COc1cc(F)ccc1-c1cc(Cl)ncc1F.CSCc1ccnc(N)c1>>COc1cc(F)ccc1-c1cc(Nc2cc(CSC)ccn2)ncc1F",1,0.7290000000000001,0.8645,"1.3.2","[{""structure_id"": """", ""structure_key"": ""InChI=1S/3C17H14O.2Pd/c3*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;;/h3*1-14H;;"", ""iupac_name"": ""Tris(dibenzylideneacetone)dipalladium(0)"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd].[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""9 mg""}, {""s_type"": ""moles"", ""value"": ""0.01 mmol""}]}]","EP2909176B1",
157754,2,"COc1cc(F)ccc1-c1cc(Cl)ncc1F.Nc1cc(CO)ccn1.COc1cc(F)ccc1-c1cc(Cl)ncc1F.Nc1cc(CO)ccn1>>COc1cc(F)ccc1-c1cc(Nc2cc(CO)ccn2)ncc1F",1,0.6561,0.82805,"1.3.2","[{""structure_id"": """", ""structure_key"": ""InChI=1S/3C17H14O.2Pd/c3*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;;/h3*1-14H;;"", ""iupac_name"": ""Tris(dibenzylideneacetone)dipalladium(0)"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd].[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition_metal_catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""147 mg""}, {""s_type"": ""moles"", ""value"": ""0.16 mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C6H8N2O/c7-6-3-5(4-9)1-2-8-6/h1-3,9H,4H2,(H2,7,8)"", ""iupac_name"": ""(2-aminopyridin-4-yl)methanol"", ""smiles"": ""Nc1cc(CO)ccn1"", ""compound_id"": """", ""role"": ""other_reagent"", ""property"": ""amine_reactant"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""100 mg""}, {""s_type"": ""moles"", ""value"": ""0.81 mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C39H32OP2/c1-39(2)33-25-15-27-35(41(29-17-7-3-8-18-29)30-19-9-4-10-20-30)37(33)40-38-34(39)26-16-28-36(38)42(31-21-11-5-12-22-31)32-23-13-6-14-24-32/h3-28H,1-2H3"", ""iupac_name"": ""(9,9-dimethyl-9H-xanthene-4,5-diyl)bis(diphenylphosphane)"", ""smiles"": ""CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21"", ""compound_id"": """", ""role"": ""ligands"", ""property"": ""phosphine_ligand"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""118 mg""}, {""s_type"": ""moles"", ""value"": ""0.20 mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/3C17H14O.2Pd/c3*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;;/h3*1-14H;;"", ""iupac_name"": ""Tris(dibenzylideneacetone)dipalladium(0)"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd].[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition_metal_catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""74 mg""}, {""s_type"": ""moles"", ""value"": ""0.08 mmol""}]}]","EP2909176B1",
157756,4,"COc1cc(F)ccc1-c1cc(N)ncc1F.CSCc1cc(C)nc(Cl)c1.COc1cc(F)ccc1-c1cc(N)ncc1F.CSCc1cc(C)nc(Cl)c1>>COc1cc(F)ccc1-c1cc(Nc2cc(CSC)cc(C)n2)ncc1F",1,0.7290000000000001,0.8645,"1.3.2","[{""structure_id"": """", ""structure_key"": ""InChI=1S/C39H32OP2/c1-39(2)33-25-15-27-35(41(29-17-7-3-8-18-29)30-19-9-4-10-20-30)37(33)40-38-34(39)26-16-28-36(38)42(31-21-11-5-12-22-31)32-23-13-6-14-24-32/h3-28H,1-2H3"", ""iupac_name"": ""(9,9-Dimethyl-9H-xanthene-4,5-diyl)bis(diphenylphosphane)"", ""smiles"": ""CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21"", ""compound_id"": """", ""role"": ""ligands"", ""property"": ""phosphine_ligand"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""67.8 mg""}, {""s_type"": ""moles"", ""value"": ""0.117 mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/3C17H14O.2Pd/c3*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;;/h3*1-14H;;"", ""iupac_name"": ""tris(dibenzylideneacetone)dipalladium(0)"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd].[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition_metal_catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""36.6 mg""}, {""s_type"": ""moles"", ""value"": ""0.04 mmol""}]}]","EP2909176B1",
157904,7,"Cc1c(Cl)ncnc1OC1CCN(C(=O)OC(C)C)CC1.Nc1ccc(I)cc1F>>Cc1c(Nc2ccc(I)cc2F)ncnc1OC1CCN(C(=O)OC(C)C)CC1",1,0.7290000000000001,0.8645,"1.3.2","[]","EP1923390A1","47%"
157910,13,"Cc1c(Cl)ncnc1OC1CCN(C(=O)OC(C)C)CC1.Nc1cc(F)c(Br)cc1F>>Cc1c(Nc2cc(F)c(Br)cc2F)ncnc1OC1CCN(C(=O)OC(C)C)CC1",1,0.7290000000000001,0.8645,"1.3.2","[]","EP1923390A1","41 %"
157912,15,"Cc1c(Cl)ncnc1OC1CCN(C(=O)OC(C)C)CC1.Cc1nc(Cl)ccc1N>>Cc1nc(Cl)ccc1Nc1ncnc(OC2CCN(C(=O)OC(C)C)CC2)c1C",1,0.7290000000000001,0.8645,"1.3.2","[]","EP1923390A1","31 %"
157913,16,"Cc1c(Cl)ncnc1OC1CCN(C(=O)OC(C)C)CC1.Cc1cc(Cl)ncc1N>>Cc1cc(Cl)ncc1Nc1ncnc(OC2CCN(C(=O)OC(C)C)CC2)c1C",1,0.9,0.95,"1.3.2","[]","EP1923390A1","29%"
